341,"[[{'label': 'not depression', 'score': 0.9806914329528809}, {'label': 'moderate', 'score': 0.01580878160893917}, {'label': 'severe', 'score': 0.003499802201986313}]]"
342,"[[{'label': 'not depression', 'score': 0.9760891795158386}, {'label': 'moderate', 'score': 0.019786102697253227}, {'label': 'severe', 'score': 0.0041247205808758736}]]"
343,"[[{'label': 'not depression', 'score': 0.980351984500885}, {'label': 'moderate', 'score': 0.016333885490894318}, {'label': 'severe', 'score': 0.0033141872845590115}]]"
344,"[[{'label': 'not depression', 'score': 0.9752563238143921}, {'label': 'moderate', 'score': 0.019949615001678467}, {'label': 'severe', 'score': 0.004794004373252392}]]"
345,"[[{'label': 'not depression', 'score': 0.9453991651535034}, {'label': 'moderate', 'score': 0.04634198173880577}, {'label': 'severe', 'score': 0.00825880840420723}]]"
346,"[[{'label': 'not depression', 'score': 0.980885922908783}, {'label': 'moderate', 'score': 0.015576429665088654}, {'label': 'severe', 'score': 0.003537630196660757}]]"
347,"[[{'label': 'not depression', 'score': 0.9739200472831726}, {'label': 'moderate', 'score': 0.02101892977952957}, {'label': 'severe', 'score': 0.005060997325927019}]]"
348,"[[{'label': 'not depression', 'score': 0.9809826016426086}, {'label': 'moderate', 'score': 0.015785180032253265}, {'label': 'severe', 'score': 0.003232195507735014}]]"
349,"[[{'label': 'not depression', 'score': 0.9719843864440918}, {'label': 'moderate', 'score': 0.022870467975735664}, {'label': 'severe', 'score': 0.005145134404301643}]]"
350,"[[{'label': 'not depression', 'score': 0.9748029112815857}, {'label': 'moderate', 'score': 0.021675482392311096}, {'label': 'severe', 'score': 0.0035215604584664106}]]"
351,"[[{'label': 'not depression', 'score': 0.9836387634277344}, {'label': 'moderate', 'score': 0.01418727170675993}, {'label': 'severe', 'score': 0.0021739930380135775}]]"
352,"[[{'label': 'not depression', 'score': 0.986289381980896}, {'label': 'moderate', 'score': 0.011715921573340893}, {'label': 'severe', 'score': 0.0019946652464568615}]]"
353,"[[{'label': 'not depression', 'score': 0.9612991809844971}, {'label': 'moderate', 'score': 0.034123193472623825}, {'label': 'severe', 'score': 0.004577650688588619}]]"
354,"[[{'label': 'not depression', 'score': 0.9699949026107788}, {'label': 'moderate', 'score': 0.023603063076734543}, {'label': 'severe', 'score': 0.006402072962373495}]]"
355,"[[{'label': 'not depression', 'score': 0.9880317449569702}, {'label': 'moderate', 'score': 0.009771435521543026}, {'label': 'severe', 'score': 0.002196845831349492}]]"
356,"[[{'label': 'not depression', 'score': 0.98375004529953}, {'label': 'moderate', 'score': 0.012807999737560749}, {'label': 'severe', 'score': 0.0034419456496834755}]]"
357,"[[{'label': 'not depression', 'score': 0.974558413028717}, {'label': 'moderate', 'score': 0.020670440047979355}, {'label': 'severe', 'score': 0.004771100357174873}]]"
358,"[[{'label': 'not depression', 'score': 0.9804844260215759}, {'label': 'moderate', 'score': 0.01704220473766327}, {'label': 'severe', 'score': 0.0024734297767281532}]]"
359,"[[{'label': 'not depression', 'score': 0.9745711088180542}, {'label': 'moderate', 'score': 0.021894706413149834}, {'label': 'severe', 'score': 0.0035341624170541763}]]"
360,"[[{'label': 'not depression', 'score': 0.9746487736701965}, {'label': 'moderate', 'score': 0.021235676482319832}, {'label': 'severe', 'score': 0.004115567542612553}]]"
